file-name;class-name;split-index
c875a002-a25d-4941-a3f0-f47c8c6696dc.jpg;polyp;0
a810b859-77c8-4d69-b53b-12d61c2eb5e2.jpg;polyp;0
4541f10d-0b38-4a9c-b2b6-85ba440c1564.jpg;polyp;0
7ab30031-6d04-4a53-af01-8b7261d73123.jpg;polyp;0
71d7c6df-7058-41a6-942b-b15469796abd.jpg;polyp;0
248c79da-0eb3-4fa3-ac7e-fe43d5803842.jpg;polyp;0
88a41b0f-63dd-4c14-b99d-339f4ff29a55.jpg;polyp;0
aa4e9e0a-de77-4c33-aa35-5fa3f6b3de41.jpg;polyp;0
a98591be-f75c-41eb-883b-286ce8ec1b97.jpg;polyp;0
647a271b-773f-4c3b-8768-bd4cbc824c27.jpg;polyp;0
db440cc2-a0c0-44d8-8d35-3383778bff18.jpg;polyp;0
f2f2e4ea-c672-40a6-a31d-b392454e5e07.jpg;polyp;0
ee686e22-85ad-431c-99cf-5dc134230dd1.jpg;polyp;0
def92085-d306-47cd-bcdf-1f61df544e7b.jpg;polyp;0
251ee5fb-8d1b-4bbb-b4e8-47e0e1f28983.jpg;polyp;0
9a02753d-763e-4bc2-912b-6396b9fad094.jpg;polyp;0
b6789cce-621e-4c43-8243-a0178cb171fb.jpg;polyp;0
2f728302-8ed7-429f-9c46-8e203b64e438.jpg;polyp;0
53766635-9121-4447-87a2-7a413ea76ca3.jpg;polyp;0
b0713d5d-a7a3-4f9d-af4c-2b54d78d0695.jpg;polyp;0
b75ce868-f0ec-440f-9867-9e37ab208173.jpg;polyp;0
e92c9c0c-b250-4690-b349-28862496401e.jpg;polyp;0
7a588363-1099-4c40-bdbd-eb1505c75264.jpg;polyp;0
73638e28-5a3e-4f97-b41b-d77e2af354ea.jpg;polyp;0
ee147082-01db-4870-8f36-7b4037b84287.jpg;polyp;0
4c768129-8d87-4422-94c1-b085ebd682d1.jpg;polyp;0
a76f8f55-77a4-4d6a-8d91-3c6455b89aee.jpg;polyp;0
c0ef692c-3a3e-4097-9bdb-8baad9c677fc.jpg;polyp;0
8a0832b4-66ee-4b15-8d4c-ba7a0a4b3f51.jpg;polyp;0
b605980a-d74b-4162-85dd-ed0dd4e02c91.jpg;polyp;0
63e75f86-a41b-4982-bc3c-64c9a7d16b1b.jpg;polyp;0
44f1fdae-e11d-4b6d-ada2-548aca00ffdf.jpg;polyp;0
ce3821d7-b3d6-488b-871f-f0bce9f95b73.jpg;polyp;0
e636561e-4119-48be-b0ba-1daa1870d39e.jpg;polyp;0
a7105471-917a-4c3b-8ccd-2d678016229b.jpg;polyp;0
4d3c44af-d397-4137-b195-252caf1573d8.jpg;polyp;0
37ad19dc-dc6a-4339-8d7a-7a3bb50684ac.jpg;polyp;0
a03be693-637a-458e-9afe-fdc1c0619b46.jpg;polyp;0
20ea2b2f-752a-436f-9a52-5a3a678d28ac.jpg;polyp;0
4ab40da8-75d0-4315-8cd0-186c43d5eb42.jpg;polyp;0
734da276-64da-405a-9f49-efcfa361d33e.jpg;polyp;0
4b9d3bc8-0e5c-46c1-92a2-e284fb000d3c.jpg;polyp;0
26d32927-fdb4-47a0-acd3-e997a94ce50f.jpg;polyp;0
db380bd8-2e45-48dc-9643-ac18c7c4b4f6.jpg;polyp;0
605b01c5-c74c-4b8c-b285-191dd3586a93.jpg;polyp;0
19034340-d030-4a4e-9acf-3a14c8388b27.jpg;polyp;0
6ad15e1e-0a59-4d73-a2ec-81a314682c39.jpg;polyp;0
a1606371-4215-4b30-abc5-c488fcb5b924.jpg;polyp;0
85792014-5420-47c8-a601-3b83855d48e2.jpg;polyp;0
3ad3a7ff-4af6-4398-88f5-9ecf8b67830c.jpg;polyp;0
ef5bfa7e-ba6f-42e4-8f42-ad4e4eb6d1e4.jpg;polyp;0
70f5b2dc-80b0-432c-adc4-a6d6a4dba3cd.jpg;polyp;0
db50274a-e407-442c-bea7-b1a965449599.jpg;polyp;0
d5cd7756-33d0-4128-ae4a-cb0c28cdaceb.jpg;polyp;0
52a624d5-1741-4004-ac91-0269a624421e.jpg;polyp;0
616f4cfd-68ae-47b6-b278-ed66d53211e6.jpg;polyp;0
99c4a181-cdd2-495a-b3ef-fc0519cd33cd.jpg;polyp;0
0e4b32ba-3680-4930-b31b-f3b29bd0fa07.jpg;polyp;0
6f515ff3-4d02-4b52-879f-fc75399c21de.jpg;polyp;0
9da08cc4-d0a2-4071-9d23-feb9b1ad422b.jpg;polyp;0
65b98f59-cdaf-484c-a771-8fd7b802a438.jpg;polyp;0
6f583a87-7ed4-415e-a867-2ab3405389ba.jpg;polyp;0
a6142b7d-b490-4180-9202-89dcfb3a9948.jpg;polyp;0
918fd8b6-36aa-4751-af7d-3d68922b6a56.jpg;polyp;0
ad57df9c-2aca-4adf-8d3a-a68ce8f0dd38.jpg;polyp;0
28659144-7b3f-41e9-a5c5-a0707643d2b4.jpg;polyp;0
49e70e37-19e7-4b36-a5f9-b144e983a4f4.jpg;polyp;0
b1e16de3-dda7-403e-a86a-747104779f44.jpg;polyp;0
81d52357-a6bf-4f0e-8425-1bd8d4f6f18b.jpg;polyp;0
2d8b35e2-06c8-4d23-89dd-b97d1ab9283d.jpg;polyp;0
36448361-f38c-486d-a404-8251e657df28.jpg;polyp;0
91103544-d511-4f86-92a9-01ea59ceca0f.jpg;polyp;0
8e7bb517-3d2a-49b7-8f55-5902d3739fab.jpg;polyp;0
99cc2d5a-ad92-4719-8d57-feb66f8932c9.jpg;polyp;0
d533d8bf-ef8a-44fe-90bd-a7e07df68107.jpg;polyp;0
c4382db9-1b32-4247-800d-9c30d6631e64.jpg;polyp;0
87b45f83-ef3e-4bd4-8514-af8c6aa1c466.jpg;polyp;0
4ec1b884-d95f-46b2-b873-6edd6734c4cd.jpg;polyp;0
061ffbcb-f63d-41cf-be13-913e421ddadc.jpg;polyp;0
8f70416b-25c8-405b-a42e-b9f964b27b1f.jpg;polyp;0
b74cd753-f5fa-489a-9395-6046a6c04b79.jpg;polyp;0
670501f7-43a3-4cd3-9e0f-f280d4f939e7.jpg;polyp;0
038d119f-85bf-4f42-897b-677eb1450b94.jpg;polyp;0
4a8913d0-c90f-4932-aa36-76fd055fb633.jpg;polyp;0
44a3ea06-2b5b-4b6e-92ad-4ab96525d194.jpg;polyp;0
2d9a4ab3-fc30-4c64-b476-815298aed77a.jpg;polyp;0
f2766bd3-76b7-4162-8263-3e9f6d20bfbd.jpg;polyp;0
7cd503c2-eec1-44bc-8082-f7c25578fb1f.jpg;polyp;0
30a1db27-fd03-4e26-b11c-962e67f82d46.jpg;polyp;0
796a0a55-a2bf-4bcb-8aaf-3c493282490a.jpg;polyp;0
c8f58f63-0e15-4bb2-a735-85de69960ed7.jpg;polyp;0
c9b4dda9-2b1f-4c12-8008-a3ffa6d5fb53.jpg;polyp;0
605b01a7-9e3f-4b03-8ac1-43fe627c4c82.jpg;polyp;0
6bac1a5f-5902-4d90-8d6f-f26182512b74.jpg;polyp;0
e3f16b24-6cdc-4a35-895a-9a78b99f4b9f.jpg;polyp;0
878bc800-3470-4a16-bdf6-ace78143569d.jpg;polyp;0
a51ae4a0-6dd8-4d47-a91f-e0e86190b55f.jpg;polyp;0
ca19617e-69a2-474c-bea8-9ccb2822c1fa.jpg;polyp;0
24805e9a-40d9-4999-969d-cb1d2ebba80c.jpg;polyp;0
8506edc0-de73-4142-9fee-38c791a671ab.jpg;polyp;0
a8a962c3-1434-4be6-b146-396d3d06aaf0.jpg;polyp;0
aa4fe1ba-020c-4bf8-bd36-f2c40a96a846.jpg;polyp;0
6934fb50-c853-4fff-85d9-fa9b8fe816e7.jpg;polyp;0
2148ed97-1d9f-45bf-a173-5e3b23a224aa.jpg;polyp;0
09a46c0b-d83d-4158-a0af-012e0733c92d.jpg;polyp;0
68322fad-621b-4df6-bccf-0c945fac4137.jpg;polyp;0
ec9cac35-506a-4908-9195-ec80e04673f3.jpg;polyp;0
93ac7263-ee8a-464c-8a26-abb8a25899ff.jpg;polyp;0
d095e613-600f-40d3-a2c3-aa3f68a33042.jpg;polyp;0
60508423-0519-4b55-97a4-e4f2a8446e3f.jpg;polyp;0
dc094129-83d2-4f78-a0d0-30fa97012255.jpg;polyp;0
f17e9186-f270-4cab-a4f6-348c5b465d47.jpg;polyp;0
a007baba-b119-4997-bfac-f6af805b32db.jpg;polyp;0
ad6de96f-0441-4e78-add7-6d452037784d.jpg;polyp;0
5aa671b5-1e20-44ca-89f8-ebaefd40e157.jpg;polyp;0
bceac4e5-97b5-4a39-b4bf-b99c5c697035.jpg;polyp;0
5b9589d9-78ac-4d7c-9862-4d40bdc14c16.jpg;polyp;0
c012f47b-9329-43a9-9537-d2ff75ecaee6.jpg;polyp;0
8568aac1-00a2-400b-bd87-ce7305639244.jpg;polyp;0
606e8cb6-b60b-490b-8f4e-df59279dafca.jpg;polyp;0
859788ac-590b-41cf-9796-1eab43d6885f.jpg;polyp;0
099b142c-4abb-47e6-be7d-230aa7c19fa1.jpg;polyp;0
ac61069a-7b61-4cf8-b2e4-20395b717f0d.jpg;polyp;0
9d1f7651-ba26-4b14-bf5c-2b8eb7be97c2.jpg;polyp;0
e58fdb27-3c54-4bdb-bcc9-05be9d5d0092.jpg;polyp;0
abc9a4cd-d45f-4760-865b-0e04665ed473.jpg;polyp;0
419b95af-cd80-4fb5-95d3-55aa3d223a6b.jpg;polyp;0
16a97173-c081-4830-a97c-e1064f4c033e.jpg;polyp;0
d2e6be1d-a06e-43b4-8980-12b16f5f45e5.jpg;polyp;0
e5a62b29-e0ca-4ae8-861d-7fb2f924839b.jpg;polyp;0
c10c198b-328e-4aed-a96a-e94cadc5925b.jpg;polyp;0
55318bb9-53e0-46ba-9246-776311c4ad5c.jpg;polyp;0
1020f3b4-12fa-406c-aa42-83d75d221005.jpg;polyp;0
1c39f3c7-d8f1-4cac-8988-07e0e06b66ac.jpg;polyp;0
32c6a569-c860-43a5-bacc-4e72a533f4fd.jpg;polyp;0
dea32034-3795-463c-86dd-12fbb107695b.jpg;polyp;0
e250d2e1-47b5-4694-9a02-94b2cecbf60f.jpg;polyp;0
ed21329d-7b8d-4853-9d38-c6206e49576e.jpg;polyp;0
cc434986-5a6f-48c2-9bcc-33afacf3191f.jpg;polyp;0
8c35d240-e13b-48ad-b305-84d76ec4072a.jpg;polyp;0
5799491d-c0ef-4f22-af38-0c47c370f237.jpg;polyp;0
edc5abe4-8f92-449a-866d-535c3066a5c4.jpg;polyp;0
de749d29-b80f-40bf-b98d-ba9997a3ee0c.jpg;polyp;0
5514c1b0-6367-41ed-aafd-4444290904c4.jpg;polyp;0
adc070d1-04c3-46b3-8683-a816effcd13e.jpg;polyp;0
c778b13f-b445-4d21-a4b6-c46905bd6bf5.jpg;polyp;0
85445896-249d-4944-928f-53e4b9bd54c9.jpg;polyp;0
0e6c8f42-1567-47ed-bee5-30a422ab1240.jpg;polyp;0
58811a43-26fa-45e1-af82-a309ddda60c7.jpg;polyp;0
4f1f2099-aedb-444e-a668-ae35957d98be.jpg;polyp;0
68795e26-a454-4568-84ca-405ec7f0b8b8.jpg;polyp;0
54640c3b-37ee-4979-9d10-185afdd83a30.jpg;polyp;0
49ec1434-c021-4f11-8c94-356ef41f8abf.jpg;polyp;0
3bd30288-3126-4091-8f5b-b459cde5e48a.jpg;polyp;0
b2a9262b-ee97-4896-8871-442953a77bbf.jpg;polyp;0
259c427a-f1ef-4105-acd5-507cef1ef425.jpg;polyp;0
be199670-284b-4731-9208-781ac24fdd4a.jpg;polyp;0
3b89e1a9-b7c5-4a26-811e-1884ee83967c.jpg;polyp;0
8ea26706-d1f2-441c-93d1-0504fea75f06.jpg;polyp;0
639fcabe-7ed3-42dc-ab2a-e19bbd4d7efa.jpg;polyp;0
06e1da95-3074-4182-b861-df788d539713.jpg;polyp;0
efe9a062-bf44-4d46-908d-4affc5d05781.jpg;polyp;0
4280dd71-5ab3-4513-990b-8df6dbedca7c.jpg;polyp;0
1eb6a959-2ea6-4beb-9587-ab708003dfe4.jpg;polyp;0
0796dd78-32a9-4b09-8198-e8afadce0958.jpg;polyp;0
4cf65c05-5568-463f-aa07-7ad9bd4a1216.jpg;polyp;0
b0d3e1e3-a02e-496f-bf11-faa820e17d84.jpg;polyp;0
43e446e5-bb0b-4263-b89b-1d0f4a638664.jpg;polyp;0
238d515a-4f06-4b7a-9aa4-d4e9476d43bb.jpg;polyp;0
77eff073-9255-4964-9862-b3d99db80569.jpg;polyp;0
832c8d87-0a93-4c60-82b8-9192be2f1663.jpg;polyp;0
c4ceaa9d-e09c-4e2a-918d-721dbc587579.jpg;polyp;0
23c36bb4-f551-48f2-9c69-6aa77be3d5ef.jpg;polyp;0
936e3ebd-d5a0-4637-8c8b-4d5bc3bf7674.jpg;polyp;0
c9f66673-e6a7-417b-b6c4-9090adc8a748.jpg;polyp;0
c19dbf18-05c1-4001-813b-a18312e8e8fc.jpg;polyp;0
b3cd2609-3e0f-4edf-866e-7f295b80b94c.jpg;polyp;0
0d98339f-ad6c-4f21-8eab-08b487fcab25.jpg;polyp;0
bed5109f-6f19-4119-8479-b2f9a1d28e32.jpg;polyp;0
46d0232d-3012-4d8b-b220-10d5070bd3fa.jpg;polyp;0
79ea95c1-2135-43b1-8319-fa140c26ebd8.jpg;polyp;0
07e0f87d-40b1-4044-a55a-87abea3be758.jpg;polyp;0
e9f9891a-154b-4581-be44-402b7630d323.jpg;polyp;0
9383b410-075c-4f24-9f3c-ac9a58f78bf2.jpg;polyp;0
e54bbd58-8890-4638-8768-e30f568108d4.jpg;polyp;0
faae97c9-c8ad-471a-8dea-4e417ef1c0c4.jpg;polyp;0
3d387d9b-17fb-44b5-8b2b-9011a1cacfe1.jpg;polyp;0
02cac873-236f-40bd-a32a-811d6f8fac4c.jpg;polyp;0
9628b25c-c1b7-4b00-9e1f-2b7a81d5ca49.jpg;polyp;0
183fe344-67ec-4513-aee8-fc9922a46e93.jpg;polyp;0
d2cb4c25-d161-4b88-910c-bb64fa075ec6.jpg;polyp;0
8b87f75b-94db-478d-988a-78ada8365069.jpg;polyp;0
026e9707-e74d-434f-98f4-6ceb2c707577.jpg;polyp;0
ed849247-6249-442e-91cc-9d4f445cf7b3.jpg;polyp;0
af6f50aa-5d5e-4f48-bfde-65b8cdbcac8d.jpg;polyp;0
0c088ae7-94ce-4978-9210-0921352e91f9.jpg;polyp;0
4b3bb1c4-6740-41d3-a3f8-9c5db26e8b5f.jpg;polyp;0
ac7ad047-6de2-4c4a-a0cc-0fa194b91c48.jpg;polyp;0
db6cd8c3-9675-4360-ba2c-407dd8c6690f.jpg;polyp;0
9a865bb6-257f-42e8-ab3c-f46e4521bfba.jpg;polyp;0
3d7d9a91-0d27-4e8b-b357-41fec8ec4be1.jpg;polyp;0
c9d308b5-41a2-47eb-9d92-2816658eaf29.jpg;polyp;0
c5f46088-a8b5-4db8-8e61-51f0f3e2dd18.jpg;polyp;0
1ec91e86-72b9-4fd7-bfb8-148a1551cec3.jpg;polyp;0
59817893-9311-4df3-8600-c0cde223121d.jpg;polyp;0
89a2ac96-a880-46bc-943c-66c0a18cd47f.jpg;polyp;0
0d622b13-8a9e-4599-9ea5-f8c4a83f50ca.jpg;polyp;0
4a170482-3662-4a07-aa36-d9dc77eeebdf.jpg;polyp;0
71f5ea21-9d8f-4855-b21f-ffa5a2b2276b.jpg;polyp;0
0e2257ff-dab7-405b-a089-0ac5b6ec6731.jpg;polyp;0
fa2d319f-2c75-4e99-85fa-cc8213db5341.jpg;polyp;0
2afd6c6f-7280-4644-aa7e-dd13e1d8e98f.jpg;polyp;0
8e5413f7-493c-4ffa-9983-79fbc3bb374e.jpg;polyp;0
c28d12e3-d4d4-43b3-8a9c-f5c4773876f3.jpg;polyp;0
98e8854c-d43f-4cc4-bf8e-575c37a5b48b.jpg;polyp;0
610a63fa-9dd0-4d49-b138-1e86beb585c9.jpg;polyp;0
eac4a696-9425-49d6-81f2-ed905353f723.jpg;polyp;0
525e5f0e-8a2d-4f9e-b52f-71ce2e1414ed.jpg;polyp;0
a34b1b6c-d292-4690-bd21-de3cc9af4a99.jpg;polyp;0
961d1ce3-23dc-47f2-9240-8d87399e8410.jpg;polyp;0
931152fe-068e-43ba-9ffc-7cac4d25b165.jpg;polyp;0
96b2a75d-95f1-4336-a30e-600426da2551.jpg;polyp;0
5a50b83d-084d-4180-ba34-0c8220ab4525.jpg;polyp;0
08a43621-f3b8-493a-978d-0c802f1cad82.jpg;polyp;0
eb555b8a-67bf-4a69-817a-e5d10b168ea5.jpg;polyp;0
2e86a9ba-6d50-4748-8a2b-8dd2c872220b.jpg;polyp;0
1b55a7d6-c016-40a8-865d-5e4bfa30a341.jpg;polyp;0
4a584790-4953-4940-837f-f716493a0ce2.jpg;polyp;0
e5a2ab7b-baf6-47d4-b888-d413a00e517d.jpg;polyp;0
f0600147-896d-40d7-ab6d-4ad6936faec7.jpg;polyp;0
0fe16858-149c-4c38-b9ce-97879605d0c9.jpg;polyp;0
11ead7bf-94d6-47e4-a861-ba300acc4e96.jpg;polyp;0
6af2a99d-9cde-4b2e-9ee8-d7982930091e.jpg;polyp;0
d5b6cb9a-a05e-45a5-b4f7-db60ebdfe77c.jpg;polyp;0
2329b645-8d05-44b7-869c-b95c0f3a8201.jpg;polyp;0
9a45fdad-b0e8-4357-9d93-1d2b97f4b320.jpg;polyp;0
3242fbfc-ff01-4997-9010-ee231af91f9a.jpg;polyp;0
d00ab726-7d0a-4ccb-83c3-5ff6b5c762cc.jpg;polyp;0
bfe9b1ad-ab1c-4f6b-a680-9944ed9a30ca.jpg;polyp;0
203837d7-4e54-402e-8222-5d7d60adf53a.jpg;polyp;0
107c011e-d7d8-4c81-acb8-f925b4308d3f.jpg;polyp;0
aadb5eef-41dc-44d9-82dd-1b750ac506f1.jpg;polyp;0
1118de96-9431-404f-8849-e9a8cd228aaa.jpg;polyp;0
1033b8ec-9777-4add-b023-b884df880de5.jpg;polyp;0
a165c1c1-886b-45b1-b083-2c91ffba315e.jpg;polyp;0
f158649a-ff85-4c82-a101-30294e623354.jpg;polyp;0
b156316d-5b1d-4b3f-a6ba-665c1b7b4445.jpg;polyp;0
2fd93007-efdf-455c-8eee-970ab9b939bc.jpg;polyp;0
f7659585-d5fe-4b90-ac9b-75182ecc36fd.jpg;polyp;0
afa2dd96-f66d-491c-8be7-9c31a220881c.jpg;polyp;0
b7bdfd85-7525-443b-bd0d-a0cfba6023d4.jpg;polyp;0
fcfb6b28-747f-4a2a-84ff-ab615ace31d9.jpg;polyp;0
3e534102-d7f0-4582-bcf6-9679c73ec061.jpg;polyp;0
50232f4b-2e6f-4216-88be-2964505c85cc.jpg;polyp;0
44cfed66-dd71-461e-a631-0305c3b33084.jpg;polyp;0
f46fa196-f9a6-4fea-a730-db130e98a37e.jpg;polyp;0
7ddb5c05-9bb2-4974-ba4e-2dd8522c2ba5.jpg;polyp;0
66b2df47-cf41-4ded-96c0-e9470994460b.jpg;polyp;0
20714949-afb4-4289-ab54-b95d46f7722c.jpg;polyp;0
4534b190-b48a-4c3f-bb70-22cf9dd54bfb.jpg;polyp;0
9c61cc36-1e0d-455d-a3c9-8c9511765275.jpg;polyp;0
a0a412a3-b5b1-4e07-ac9c-718babcd3bc4.jpg;polyp;0
5b988661-9fc0-409c-af44-4ef37ea605e1.jpg;polyp;0
27bd085b-97e2-4ddf-839b-a2473aee2faa.jpg;polyp;0
cbf9d120-7b8a-4846-9fee-af20b81ff983.jpg;polyp;0
729c2ecc-19ee-4188-b8e7-e362f65c060d.jpg;polyp;0
bba59ad3-4c58-42fc-8b99-7f07edd07234.jpg;polyp;0
3b732b09-09ab-440b-a45e-d82fd827d268.jpg;polyp;0
a9f478fc-86c6-4fd5-b144-aafb1f6cc24c.jpg;polyp;0
c1c63d79-c5db-44c6-8099-42cc5bd7bd91.jpg;polyp;0
403031dd-0e1a-47e3-aeb9-b1f366dfba8f.jpg;polyp;0
b32ca1da-00b2-490e-b18a-bb8cbbf948e8.jpg;polyp;0
8133fc3f-5974-46f0-b40e-7018d43dc9b4.jpg;polyp;0
1b12a789-d651-4c4e-a982-784984b87b61.jpg;polyp;0
83d9c6d1-9e35-424e-8c50-882247e5273e.jpg;polyp;0
78c0b3f3-f1d6-4400-bf0d-1fca159d488b.jpg;polyp;0
0b792e26-e1dd-4fb7-a6b7-5d76f227a677.jpg;polyp;0
01dcc13a-85ab-4d6e-b42b-5d631e076ac2.jpg;polyp;0
a571736b-eceb-46bd-9c0a-346cd18f469e.jpg;polyp;0
0717c96c-f567-4d7e-bebc-96e43ced5b4b.jpg;polyp;0
0652c533-e7c4-43e5-94ee-23507f6db15c.jpg;polyp;0
a62a624e-27af-406f-9cb6-a19de6aae8b6.jpg;polyp;0
79af637a-5507-4ac8-9590-ae397e1f85c8.jpg;polyp;0
101a484a-5a31-493d-97a9-3ec5650c8bb1.jpg;polyp;0
530d3516-b9d3-49c4-b8df-79c6069462b5.jpg;polyp;0
350107cd-232f-46c7-9751-07178a0d4f49.jpg;polyp;0
b398729c-b802-445a-a46c-451817411f38.jpg;polyp;0
35ee981e-d0c0-48e4-8250-073b5dc934e0.jpg;polyp;0
7bbc76bc-58ca-4979-9f8b-7f16f53b2fb9.jpg;polyp;0
1c0b4ae0-97e2-41d5-8c49-d5ab32ed190b.jpg;polyp;0
1ad77916-f7a5-43d8-9d62-5383389dc442.jpg;polyp;0
125eb33d-d488-460a-9a77-8e7098d24371.jpg;polyp;0
dcad400f-1e35-47b0-8190-0caba4a845e7.jpg;polyp;0
a9dade4a-49cf-4ee7-8e44-63eb7e375af1.jpg;polyp;0
245cc5e8-3773-4da3-a5ed-eba72af53b2a.jpg;polyp;0
d82f87c2-2182-483e-ae47-ad3670219e0e.jpg;polyp;0
b93ca6a1-42f9-4dec-8bed-ee40b92e7813.jpg;polyp;0
90d30949-a733-4e0e-8fdc-b8687e8548ad.jpg;polyp;0
33406d5f-03f1-4c75-9f4e-d34fbb16507b.jpg;polyp;0
32295c17-aa2b-4e7a-9d88-39b1dfd8d63c.jpg;polyp;0
f1ae5506-a27d-4642-8be5-10881641a024.jpg;polyp;0
8fe8a08b-efef-4c71-b95d-f2edc5902f6b.jpg;polyp;0
7f3ac86e-be67-4616-b8d7-ff705babaf40.jpg;polyp;0
95051273-4c04-44e5-8195-ffdf35a35c36.jpg;polyp;0
8ec7ef9d-a013-4489-bd31-83e646fa082f.jpg;polyp;0
e1a47a88-427c-41f6-9dcd-4e94205aca85.jpg;polyp;0
ea3eb26b-fda1-4b01-bc6d-52e94bbdc302.jpg;polyp;0
54d055a1-fb7f-4ee3-a453-6eaaf63bda1a.jpg;polyp;0
fe6d95b4-6410-4f9d-8c15-6784801ac527.jpg;polyp;0
a60fabd7-94e7-473e-abe6-7ea101cf7ea7.jpg;polyp;0
bc02e3ed-94af-402e-a860-9686af5af550.jpg;polyp;0
fdcde2d9-f531-403f-9bcd-c6256a1e4c78.jpg;polyp;0
545c9d29-4ba0-45a0-ac8f-c9617fbb8108.jpg;polyp;0
050ffdb1-d81d-4c69-a5b9-751768997cd3.jpg;polyp;0
4c3ba172-a7ed-4e55-a29b-e87f4ad4b0e2.jpg;polyp;0
44bf33ed-8fd4-4f05-83af-031e07cd65f8.jpg;polyp;0
375881d8-da54-4608-8cbd-c6e26f064fa1.jpg;polyp;0
c10fe3c1-eaaa-4836-aee1-c69fdf5a9d24.jpg;polyp;0
c37f32d8-5749-4675-a474-10b1325cd438.jpg;polyp;0
0048d8c5-b59d-461c-9834-f44a727e191d.jpg;polyp;0
e82eeef5-3a43-46c4-b7fc-795012346574.jpg;polyp;0
16ba382f-e84c-45f5-98f8-fec4c044c68b.jpg;polyp;0
b657ea2e-68e9-4b6b-9dc6-d5002ac2795f.jpg;polyp;0
67deb716-4d5e-4256-84d5-229a18e5873e.jpg;polyp;0
d335826c-c09b-42f3-84dc-cc6cbc6fe0e5.jpg;polyp;0
59a981f8-9f83-4211-9619-009df43e4434.jpg;polyp;0
67e982df-7b5f-469b-a4b5-13c70ae5420e.jpg;polyp;0
6b4061ed-b6a5-44ac-8408-5b9abb80f461.jpg;polyp;0
1b3644f5-2c8d-4a9f-8227-fd458c1f22a8.jpg;polyp;0
5f7f0653-3ff1-4e91-aa42-35910d0b6738.jpg;polyp;0
60841dc1-8e33-43c0-85cc-353d2c2bf37d.jpg;polyp;0
e76d149e-1d5d-4ada-a1bd-3c0a438fa6ac.jpg;polyp;0
0f92c3df-cfaa-489a-bbe1-d89f78724849.jpg;polyp;0
cbec679a-b4b2-49bb-a62d-115ee8d03ac3.jpg;polyp;0
c01da268-aac5-46d7-8677-048ee181cef8.jpg;polyp;0
c8ab7f47-024a-4306-a72c-15162a0c405f.jpg;polyp;0
f57409d0-33dd-4cb5-b6a0-78ff150e8503.jpg;polyp;0
9026cdeb-f5e3-4db3-b42f-5a7a77cbe3cf.jpg;polyp;0
2bf7f8f3-5579-417a-8693-f44e86c6d81b.jpg;polyp;0
112df579-18d6-4841-8899-9f3c8b0637cb.jpg;polyp;0
a827b9a6-0bb0-4f2a-9f50-2969118981ab.jpg;polyp;0
f845295e-6b54-4677-bc6b-3b7756d67106.jpg;polyp;0
f91bfb82-dd41-48e9-824e-b8bbbc25ade2.jpg;polyp;0
bbc3c151-a3dc-4f75-9b4a-75dba1d19e66.jpg;polyp;0
4604cf0d-7992-48a4-baba-51768bcf0469.jpg;polyp;0
0e5863b8-6416-4b57-b926-696e0bbe84d6.jpg;polyp;0
d05ef2f2-603d-432f-b7fb-edf0101967bd.jpg;polyp;0
eba1e589-8f32-44bb-8e17-d85a282e5cfe.jpg;polyp;0
0d1aa835-4d9a-40e5-8034-115b15b113df.jpg;polyp;0
9fa689f1-ea11-4d1a-80a9-83822c7bc5e4.jpg;polyp;0
7040fe22-8ea4-4922-97e4-59ed2e4453e2.jpg;polyp;0
1f090a10-980b-4202-bee7-504c6c03462b.jpg;polyp;0
10ce05b7-e06b-4134-8e69-924823f49906.jpg;polyp;0
a8b32bec-7bba-4d5d-8901-780b6c7a19ef.jpg;polyp;0
a9e850a2-127c-4842-9908-2639d5b41005.jpg;polyp;0
42cb5a68-9575-4084-a891-2b17e0623e04.jpg;polyp;0
4ffa1b97-661f-4a7b-aa98-4eae49af74b5.jpg;polyp;0
2eabcf92-6f6f-469e-89f7-11ab43a769b3.jpg;polyp;0
d8c048fb-bf61-4ddb-8496-8fab40ca8d76.jpg;polyp;0
4e7a390c-a337-4553-86c9-69713eeb6089.jpg;polyp;0
6b78f0c7-6f33-44cf-9800-1141329a6bcc.jpg;polyp;0
b89a0b47-3d49-41aa-8c68-23c83c3aeac8.jpg;polyp;0
f45f850b-1cfc-43cb-8735-3bc6364b4eea.jpg;polyp;0
bff8af6b-c3ad-4fdd-9dc9-9f4c883bae34.jpg;polyp;0
dfca946d-6908-4c89-bbe9-9a8f255da317.jpg;polyp;0
003883b8-e23a-4bf8-a4b9-5f2a30b9e684.jpg;polyp;0
82dea4ce-e7d5-460f-a28f-97c654ce1486.jpg;polyp;0
206345c2-057d-4774-ac3c-cc7c6987182d.jpg;polyp;0
57601eac-df80-4768-a08d-893e65b55a60.jpg;polyp;0
f63b17fe-c9f3-4c8e-a944-48686367feb5.jpg;polyp;0
ab94dc90-3f04-4b88-b77b-e88af35d4536.jpg;polyp;0
61aaffa6-0b00-4da4-a2d7-54bdaf2ea375.jpg;polyp;0
ed2426e5-62d8-4ca5-a465-8c8e5a39ba6c.jpg;polyp;0
51e7e74f-bfd1-4ef8-b0b8-79a83da5381e.jpg;polyp;0
ea271178-c68a-4620-89bb-e9566c86a015.jpg;polyp;0
a82f3176-8ab5-4412-947e-d88051b78e9a.jpg;polyp;0
9f53c958-fe8f-4897-a060-8e3360696ac1.jpg;polyp;0
